Phylum,Class,Order,Family,Species,FitnessComponent,FitnessClassification,MRmeasurement,LabField,MR.Temp,Mean.MR,Mean.Body.mass,n.rep,r,p,r.sig,r.nonsig,sig,zr,Year,Reference,Ref,Journal,JournalIF
Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax aristotelis,Factorial Aerobic Scope,Aerobic capacity,RMR,Lab,29,1008,413.6,16,0.436,0.09,,0.436,0,0.467281254,1999,Bech and Ostnes (1999),5,Journal of Comparative Physiology B-Biochemical Systemic and Environmental Physiology,1.947
Chordata,Amphibia,Anura,Anaxyrus,Anaxyrus terrestris,Growth,Growth,SMR,Field,25,0.043,0.168,52,-0.11,0.69,,-0.11,0,-0.110446917,1999,Beck and Congdon (1999),6,Canadian Journal of Zoology-Revue Canadienne De Zoologie,1.347
Chordata,Amphibia,Anura,Anaxyrus,Anaxyrus terrestris,Survival,Survival,SMR,Field,25,0.043,0.168,52,-0.024,0.86,,-0.024,0,-0.02400461,1999,Beck and Congdon (1999),6,Canadian Journal of Zoology-Revue Canadienne De Zoologie,1.347
Chordata,Aves,Procellariiformes,Hydrobatidae,Oceanodroma leucorhoa,Chick wing growth rate (with female BMR),Reproduction,BMR,Lab,28,94.75,46.7,14,0.16,0.58,,0.16,0,0.161386698,2005,Blackmer et al (2005),7,Behavioral Ecology,3.311
Chordata,Aves,Procellariiformes,Hydrobatidae,Oceanodroma leucorhoa,Chick wing growth rate (with male BMR),Reproduction,BMR,Lab,28,92.95,47.2,14,-0.73,0.03,-0.73,,1,-0.928727374,2005,Blackmer et al (2005),7,Behavioral Ecology,3.311
Chordata,Aves,Procellariiformes,Hydrobatidae,Oceanodroma leucorhoa,Egg volume with female BMR,Reproduction,BMR,Lab,28,98.96,47.5,39,-0.2,0.23,,-0.2,0,-0.202732556,2005,Blackmer et al (2005),7,Behavioral Ecology,3.311
Chordata,Aves,Procellariiformes,Hydrobatidae,Oceanodroma leucorhoa,Female lifetime hatching success,Reproduction,BMR,Lab,28,98.96,47.5,27,-0.31,0.12,,-0.31,0,-0.320545413,2005,Blackmer et al (2005),7,Behavioral Ecology,3.311
Chordata,Aves,Procellariiformes,Hydrobatidae,Oceanodroma leucorhoa,Hatching date (with female BMR),Reproduction,BMR,Lab,28,94.75,46.7,15,-0.03,0.91,,-0.03,0,-0.030009005,2005,Blackmer et al (2005),7,Behavioral Ecology,3.311
Chordata,Aves,Procellariiformes,Hydrobatidae,Oceanodroma leucorhoa,Hatching date (with male BMR),Reproduction,BMR,Lab,28,92.95,47.2,14,0.78,0.001,0.78,,1,1.045370559,2005,Blackmer et al (2005),7,Behavioral Ecology,3.311
Chordata,Aves,Procellariiformes,Hydrobatidae,Oceanodroma leucorhoa,Male lifetime hatching success,Reproduction,BMR,Lab,28,99.16,47.8,22,0.1,0.65,,0.1,0,0.100335349,2005,Blackmer et al (2005),7,Behavioral Ecology,3.311
Chordata,Mammalia,Cingulata,Dasypodidae,Dasypus novemcinctus,MMRcold,Survival,BMR,Lab,30,795,4200,40,0.45,< 0.005,0.45,,1,0.484700284,2002,Boily (2002),8,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Vo2max,Active MR,BMR,Lab,30,54.95,18.3,332,0.09,0.123,,0.09,0,0.090244189,2009,Boratynski and Koteja (2009),9,Functional Ecology,5.63
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Mating success,Reproduction,BMR,Field,30,62.725,22.45,153,0.102,0.314,,0.102,0,0.102355962,2010,Boratynski and Koteja (2010),10,Functional Ecology,5.63
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Reproductive success (linear term),Reproduction,BMR,Field,30,62.725,22.45,153,0.302,0.011,0.302,,1,0.311718863,2010,Boratynski and Koteja (2010),10,Functional Ecology,5.63
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Reproductive success (quadratic term),Reproduction,BMR,Field,30,62.725,22.45,153,0.265,0.002,0.265,,1,0.271478454,2010,Boratynski and Koteja (2010),10,Functional Ecology,5.63
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Survival,Survival,BMR,Lab,29,40.43,19.45,64,0.234,0.043,0.234,,1,0.23841702,2010,Boratynski et al (2010),11,Journal of Evolutionary Biology,2.792
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Survival,Survival,BMR,Lab,29,43.45,22.35,72,0.128,0.158,,0.128,0,0.128706005,2010,Boratynski et al (2010),11,Journal of Evolutionary Biology,2.792
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Litter size,Reproduction,BMR,Lab,30,39.8,20.5,161,0.12,0.43,,0.12,0,0.12058103,2013,Boratynski et al (2013),12,Evolutionary Ecology,1.818
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Offspring mass,Reproduction,BMR,Lab,30,39.8,20.5,161,-0.42,0.005,-0.42,,1,-0.447692028,2013,Boratynski et al (2013),12,Evolutionary Ecology,1.818
Chordata,Aves,Passeriformes,Paridae,Parus major,"Reproductive performance, females",Reproduction,BMR,Field,26,77.19,18.2,104,0.037,0.704,,0.037,0,0.037016899,2011,Bouwhuis et al (2011),13,Functional Ecology,5.63
Chordata,Aves,Passeriformes,Paridae,Parus major,"Reproductive performance, males",Reproduction,BMR,Field,26,77.19,18.2,60,-0.048,0.708,,-0.048,0,-0.048036916,2011,Bouwhuis et al (2011),13,Functional Ecology,5.63
Chordata,Aves,Passeriformes,Paridae,Parus major,"Exploration behaviour, females",Movement/activity,BMR,Field,26,75.63,17.6,345,-0.123,0.022,-0.123,,1,-0.123625982,2014,Bouwhuis et al (2014),14,Oikos,4.03
Chordata,Aves,Passeriformes,Paridae,Parus major,"Exploration behaviour, males",Movement/activity,BMR,Field,26,78.92,18.9,335,0.061,0.26,,0.061,0,0.06107583,2014,Bouwhuis et al (2014),14,Oikos,4.03
Chordata,Aves,Passeriformes,Paridae,Parus major,"Number of offspring, females, quadratic",Reproduction,BMR,Field,26,75.63,17.6,345,0.034,> 0.05,,0.034,0,0.034013111,2014,Bouwhuis et al (2014),14,Oikos,4.03
Chordata,Aves,Passeriformes,Paridae,Parus major,"Number of offspring, males, quadratic",Reproduction,BMR,Field,26,78.92,18.9,335,-0.218,< 0.001,-0.218,,1,-0.221555356,2014,Bouwhuis et al (2014),14,Oikos,4.03
Chordata,Aves,Passeriformes,Paridae,Parus major,"Reproduction, females, quadratic",Reproduction,BMR,Field,26,75.63,17.6,345,0.002,> 0.05,,0.002,0,0.002000003,2014,Bouwhuis et al (2014),14,Oikos,4.03
Chordata,Aves,Passeriformes,Paridae,Parus major,"Reproduction, males, quadratic",Reproduction,BMR,Field,26,78.92,18.9,335,-0.088,> 0.05,,-0.088,0,-0.08822822,2014,Bouwhuis et al (2014),14,Oikos,4.03
Chordata,Aves,Passeriformes,Paridae,Parus major,Survival,Survival,BMR,Field,26,78.92,18.9,335,0.034,> 0.05,,0.034,0,0.034013111,2014,Bouwhuis et al (2014),14,Oikos,4.03
Chordata,Aves,Passeriformes,Paridae,Parus major,Survival,Survival,BMR,Field,26,75.63,17.6,345,0.044,> 0.05,,0.044,0,0.044028428,2014,Bouwhuis et al (2014),14,Oikos,4.03
Arthropoda,Malacostraca,Decapoda,Palaemonidae,Macrobrachium rosenbergii,Dominance,Dominance,RMR,Lab,28,NA,NA,16,0.579,0.02,0.579,,1,0.660957097,2003,Brown et al (2003),15,Marine and Freshwater Behaviour and Physiology,0.958
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Asin % contact wins,Dominance,BMR,Lab,26,169.99,66.25,20,0.49,< 0.05,0.49,,1,0.536060342,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Asin % time on perch,Dominance,BMR,Lab,26,169.99,66.25,20,0.29,> 0.05,,0.29,0,0.298566267,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Asin % wins,Dominance,BMR,Lab,26,169.99,66.25,20,0.45,< 0.05,0.45,,1,0.484700284,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Dominance,Dominance,BMR,Lab,26,169.99,66.25,20,0.34,> 0.05,,0.34,0,0.354092533,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Number of contact wins,Dominance,BMR,Lab,26,169.99,66.25,20,0.46,< 0.05,0.46,,1,0.497311293,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Number of interactions,Dominance,BMR,Lab,26,169.99,66.25,20,0.11,> 0.05,,0.11,0,0.110446917,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Number of non-contact wins,Dominance,BMR,Lab,26,169.99,66.25,20,0.32,> 0.05,,0.32,0,0.331647112,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Number of songs,Dominance,BMR,Lab,26,169.99,66.25,20,0.23,> 0.05,,0.23,0,0.234189469,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Cinclidae,Cinclus cinclus,Number of wins,Dominance,BMR,Lab,26,169.99,66.25,20,0.43,> 0.05,,0.43,0,0.459896686,1994,Bryant and Newton (1994),16,Animal Behaviour,2.869
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo trutta,Maternal dominance,Dominance,SMR,Lab,10.9,NA,NA,301,0.097,0.194,,,0,0.097305954,2013,Burton et al (2013),17,Proceedings of the Royal Society B-Biological Sciences,4.94
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo trutta,Prolonged swimming perfomance,Aerobic capacity,SMR,Lab,15,NA,30.47,50,-0.86,0.019,-0.86,,1,-1.293344686,2006,Cano and Nicieza (2006),18,Functional Ecology,5.63
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Distance moved,Movement/activity,RMR,Lab,31,37.7,21,105,,,,,0,0,2011,Careau et al (2011),19,Journal of Evolutionary Biology,2.792
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Time in centre,Movement/activity,RMR,Lab,31,37.7,21,105,,,,,0,0,2011,Careau et al (2011),19,Journal of Evolutionary Biology,2.792
Chordata,Mammalia,Rodentia,Sciuridae,Tamias striatus,Vo2max resid on body mass,Active MR,RMR,Lab,30,132.89,89.6,20,-0.542,0.015,-0.542,,1,-0.606983191,2012,Careau et al (2012),20,Canadian Journal of Zoology-Revue Canadienne De Zoologie,1.347
Chordata,Mammalia,Rodentia,Sciuridae,Tamias striatus,Vo2max resid on full model,Active MR,RMR,Lab,30,132.89,89.6,20,-0.145,> 0.05,,-0.145,0,-0.146029225,2012,Careau et al (2012),20,Canadian Journal of Zoology-Revue Canadienne De Zoologie,1.347
Chordata,Mammalia,Rodentia,Sciuridae,Tamias striatus,Vo2max uncorrected,Active MR,RMR,Lab,30,132.89,89.6,20,-0.27,0.25,,-0.27,0,-0.276863826,2012,Careau et al (2012),20,Canadian Journal of Zoology-Revue Canadienne De Zoologie,1.347
Chordata,Mammalia,Rodentia,Sciuridae,Tamias striatus,Daily energy expenditure (DEE),Active MR,RMR,Field,30,112.327,90.8,17,0.069,0.77,,0.069,0,0.069109818,2013,Careau et al (2013a),21,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Sciuridae,Tamias striatus,Growth rate,Growth,RMR,Field,30,107.135,80.1,66,0.318,0.01,0.318,,1,0.329420532,2013,Careau et al (2013b),22,Oecologia,3.13
Chordata,Mammalia,Rodentia,Sciuridae,Tamias striatus,Survival,Survival,RMR,Field,30,107.135,80.1,66,-0.284,0.02,-0.284,,1,-0.292027662,2013,Careau et al (2013b),22,Oecologia,3.13
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Activity (familiar),Movement/activity,BMR,Lab,32,40.5,10.31,30,-0.45,0.091,,-0.45,0,-0.484700284,2014,Careau et al (2014a),23,Biology Letters,3.089
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Activity (novel),Movement/activity,BMR,Lab,32,40.5,10.31,30,-0.62,0.037,-0.62,,1,-0.725005095,2014,Careau et al (2014a),23,Biology Letters,3.089
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Feeding behaviour (familiar),Movement/activity,BMR,Lab,32,40.5,10.31,30,0.02,0.806,,0.02,0,0.020002668,2014,Careau et al (2014a),23,Biology Letters,3.089
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Feeding behaviour (novel),Movement/activity,BMR,Lab,32,40.5,10.31,30,0.04,0.646,,0.04,0,0.040021354,2014,Careau et al (2014a),23,Biology Letters,3.089
Chordata,Aves,Passeriformes,Passeridae,Passer domesticus,MMRexercise,Active MR,BMR,Lab,30,NA,NA,300,0.037,0.53,,0.037,0,0.037016899,2014,Careau et al (2014b),24,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Sciuridae,Urocitellus beldingi,MMR cold,Active MR,BMR,Lab,31,206.305,225.5,95,0.005,0.96,,0.005,0,0.005000042,1995,Chappell and Bachman (1995),25,Physiological Zoology,2.104
Chordata,Mammalia,Rodentia,Sciuridae,Urocitellus beldingi,Vo2max,Active MR,BMR,Lab,31,206.305,225.5,95,0.31,0.002,0.31,,1,0.320545413,1995,Chappell and Bachman (1995),25,Physiological Zoology,2.104
Chordata,Aves,Passeriformes,Passeridae,Passer domesticus,Vo2max,Active MR,BMR,Lab,32.5,64.28,22.31,30,0.436,0.016,0.436,,1,0.467281254,1999,Chappell et al (1999),26,Journal of Experimental Biology,3.32
Chordata,Aves,Passeriformes,Passeridae,Passer domesticus,Vo2max,Active MR,BMR,Lab,32.5,60.291,22.71,66,0.23,0.069,,0.23,0,0.234189469,1999,Chappell et al (1999),26,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Vo2max,Active MR,BMR,Lab,31,44.88,22.4,122,0.174,0.058,,0.174,0,0.175788615,2003,Chappell et al (2003),27,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Vo2max,Active MR,BMR,Lab,31,44.88,22.4,82,0.1,> 0.15,,0.1,0,0.100335349,2003,Chappell et al (2003),27,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Daily MR (DMR) ,Active MR,RMR,Lab,25,27.84,22.2,32,0.869,< 0.05,0.869,,1,1.328980756,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Daily MR (DMR) ,Active MR,RMR,Lab,10,69.6,22.2,32,0.637,< 0.05,0.637,,1,0.753108879,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Daily MR (DMR) ,Active MR,RMR,Lab,3,78.6,22.2,32,0.632,< 0.05,0.632,,1,0.744739306,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Vo2max,Active MR,RMR,Lab,25,27.84,22.2,32,-0.083,> 0.05,,-0.083,0,-0.083191388,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Vo2max,Active MR,RMR,Lab,10,69.6,22.2,32,0.374,< 0.05,0.374,,1,0.393065555,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Vo2max,Active MR,RMR,Lab,3,78.6,22.2,32,0.269,> 0.05,,0.269,0,0.275785507,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Vo2max over 1 min (Vo2 1) ,Active MR,RMR,Lab,25,27.84,22.2,32,0.642,< 0.05,0.642,,1,0.76156866,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Vo2max over 1 min (Vo2 1) ,Active MR,RMR,Lab,10,69.6,22.2,32,0.549,< 0.05,0.549,,1,0.616948757,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Vo2max over 1 min (Vo2 1) ,Active MR,RMR,Lab,3,78.6,22.2,32,0.598,< 0.05,0.598,,1,0.690028026,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Maximum wheel speed over 1 min (Vmax) ,Movement/activity,RMR,Lab,25,27.84,22.2,32,0.393,< 0.05,0.393,,1,0.415343096,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Maximum wheel speed over 1 min (Vmax) ,Movement/activity,RMR,Lab,10,69.6,22.2,32,-0.06,> 0.05,,-0.06,0,-0.060072157,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Maximum wheel speed over 1 min (Vmax) ,Movement/activity,RMR,Lab,3,78.6,22.2,32,-0.098,> 0.05,,-0.098,0,-0.098315552,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Mean duraction of running bout (Dbout) ,Movement/activity,RMR,Lab,25,27.84,22.2,32,0.25,> 0.05,,0.25,0,0.255412815,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Mean duraction of running bout (Dbout) ,Movement/activity,RMR,Lab,10,69.6,22.2,32,-0.22,> 0.05,,-0.22,0,-0.223656111,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Mean duraction of running bout (Dbout) ,Movement/activity,RMR,Lab,3,78.6,22.2,32,-0.305,> 0.05,,-0.305,0,-0.31502324,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Mean wheel speed over 23.5h (Vmean),Movement/activity,RMR,Lab,25,27.84,22.2,32,0.326,> 0.05,,0.326,0,0.338346033,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Mean wheel speed over 23.5h (Vmean),Movement/activity,RMR,Lab,10,69.6,22.2,32,-0.009,> 0.05,,-0.009,0,-0.009000243,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Mean wheel speed over 23.5h (Vmean),Movement/activity,RMR,Lab,3,78.6,22.2,32,-0.154,> 0.05,,-0.154,0,-0.155235045,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Number of running bouts (Bouts),Movement/activity,RMR,Lab,25,27.84,22.2,32,0.221,> 0.05,,0.221,0,0.224707216,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Number of running bouts (Bouts),Movement/activity,RMR,Lab,10,69.6,22.2,32,-0.019,> 0.05,,-0.019,0,-0.019002287,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Number of running bouts (Bouts),Movement/activity,RMR,Lab,3,78.6,22.2,32,-0.021,> 0.05,,-0.021,0,-0.021003088,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Total distance run (Drun),Movement/activity,RMR,Lab,25,27.84,22.2,32,0.394,< 0.05,0.394,,1,0.416526307,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Total distance run (Drun),Movement/activity,RMR,Lab,10,69.6,22.2,32,-0.18,> 0.05,,-0.18,0,-0.181982691,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Total distance run (Drun),Movement/activity,RMR,Lab,3,78.6,22.2,32,-0.232,> 0.05,,-0.232,0,-0.236302208,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Total time run (T) ,Movement/activity,RMR,Lab,25,27.84,22.2,32,0.395,< 0.05,0.395,,1,0.417710622,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Total time run (T) ,Movement/activity,RMR,Lab,10,69.6,22.2,32,-0.19,> 0.05,,-0.19,0,-0.192337171,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Total time run (T) ,Movement/activity,RMR,Lab,3,78.6,22.2,32,-0.257,> 0.05,,-0.257,0,-0.262893585,2004,Chappell et al (2004),28,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Average daily metabolic rate (ADMR) ,Active MR,BMR,Lab,30,64.2,67.7,27,-0.099,0.623,,-0.099,0,-0.099325349,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Vo2max,Active MR,BMR,Lab,30,64.2,67.7,27,-0.101,0.615,,-0.101,0,-0.101345552,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Vo2max over 1 min (Vo2 1) ,Active MR,BMR,Lab,30,64.2,67.7,27,0.023,0.908,,0.023,0,0.023004057,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Intercept for cost of transport in forced running (tCOTint),Aerobic capacity,BMR,Lab,30,64.2,67.7,27,0.083,0.699,,0.083,0,0.083191388,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Intercept for cost of transport in vol. running (vCOTint),Aerobic capacity,BMR,Lab,30,64.2,67.7,27,0.223,0.263,,0.223,0,0.226810895,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Slope for cost of transport in forced running (tCOTslp) ,Aerobic capacity,BMR,Lab,30,64.2,67.7,27,0.042,0.845,,0.042,0,0.042024723,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Slope for cost of transport in vol. running (vCOTslp) ,Aerobic capacity,BMR,Lab,30,64.2,67.7,27,-0.299,0.13,,-0.299,0,-0.308421068,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Distance traveled in 24h (Drun) ,Movement/activity,BMR,Lab,30,64.2,67.7,27,0.086,0.671,,0.086,0,0.086212965,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Max. aerobic speed in forced locomotion (Tmas) ,Movement/activity,BMR,Lab,30,64.2,67.7,27,-0.128,0.552,,-0.128,0,-0.128706005,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Max. aerobic speed in vol. locomotion (Vmas) ,Movement/activity,BMR,Lab,30,64.2,67.7,27,0.177,0.377,,0.177,0,0.178883955,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Max. wheel speed over 1 min (Vmax) ,Movement/activity,BMR,Lab,30,64.2,67.7,27,-0.026,0.899,,-0.026,0,-0.026005861,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Sprint speed,Movement/activity,BMR,Lab,30,64.2,67.7,27,-0.128,0.533,,-0.128,0,-0.128706005,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
